date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:13:19	25383/25383	---M--	200	added ('OK')	image/jpeg	etag:%226327-62849008984c0%22	https://smarthr.co.in/demo/html/template/assets/img/users/user-49.jpg	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/img/users/user-49.jpg	(from https://smarthr.co.in/demo/html/template/index)
08:13:20	10580/10580	---M--	200	added ('OK')	image/jpeg	etag:%222954-62849008984c0%22	https://smarthr.co.in/demo/html/template/assets/img/users/user-13.jpg	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/img/users/user-13.jpg	(from https://smarthr.co.in/demo/html/template/index)
08:13:20	28990/28990	---M--	200	added ('OK')	image/jpeg	etag:%22713e-62849008984c0%22	https://smarthr.co.in/demo/html/template/assets/img/users/user-11.jpg	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/img/users/user-11.jpg	(from https://smarthr.co.in/demo/html/template/index)
08:13:20	55661/55661	---M--	200	added ('OK')	image/jpeg	etag:%22d96d-62849008984c0%22	https://smarthr.co.in/demo/html/template/assets/img/users/user-22.jpg	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/img/users/user-22.jpg	(from https://smarthr.co.in/demo/html/template/index)
08:13:20	27625/27625	---M--	200	added ('OK')	image/jpeg	etag:%226be9-62849008984c0%22	https://smarthr.co.in/demo/html/template/assets/img/users/user-58.jpg	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/img/users/user-58.jpg	(from https://smarthr.co.in/demo/html/template/index)
08:13:20	70595/70595	---M--	200	added ('OK')	image/jpeg	etag:%22113c3-62849008984c0%22	https://smarthr.co.in/demo/html/template/assets/img/users/user-38.jpg	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/img/users/user-38.jpg	(from https://smarthr.co.in/demo/html/template/index)
08:13:21	25289/25289	---M--	200	added ('OK')	image/jpeg	etag:%2262c9-62849008984c0%22	https://smarthr.co.in/demo/html/template/assets/img/users/user-19.jpg	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/img/users/user-19.jpg	(from https://smarthr.co.in/demo/html/template/index)
08:13:21	11347/11347	---M--	200	added ('OK')	image/jpeg	etag:%222c53-62849008984c0%22	https://smarthr.co.in/demo/html/template/assets/img/users/user-20.jpg	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/img/users/user-20.jpg	(from https://smarthr.co.in/demo/html/template/index)
08:13:21	15106/15106	---M--	200	added ('OK')	image/jpeg	etag:%223b02-62849008984c0%22	https://smarthr.co.in/demo/html/template/assets/img/users/user-08.jpg	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/img/users/user-08.jpg	(from https://smarthr.co.in/demo/html/template/index)
08:13:21	16649/16649	---M--	200	added ('OK')	image/jpeg	etag:%224109-62849008984c0%22	https://smarthr.co.in/demo/html/template/assets/img/users/user-10.jpg	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/img/users/user-10.jpg	(from https://smarthr.co.in/demo/html/template/index)
08:13:22	12105/12105	---M--	200	added ('OK')	image/jpeg	etag:%222f49-62849008984c0%22	https://smarthr.co.in/demo/html/template/assets/img/users/user-12.jpg	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/img/users/user-12.jpg	(from https://smarthr.co.in/demo/html/template/index)
08:13:22	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267d49e82-4d7%22	https://smarthr.co.in/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://smarthr.co.in/demo/html/template/index)
08:13:22	87532/87532	---M-Z	200	added ('OK')	text/javascript	etag:%22155ec-62849008984c0-gzip%22	https://smarthr.co.in/demo/html/template/assets/js/jquery-3.7.1.min.js	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/js/jquery-3.7.1.min.js	(from https://smarthr.co.in/demo/html/template/index)
08:13:22	80721/80721	---M-Z	200	added ('OK')	text/javascript	etag:%2213b51-62849008984c0-gzip%22	https://smarthr.co.in/demo/html/template/assets/js/bootstrap.bundle.min.js	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/js/bootstrap.bundle.min.js	(from https://smarthr.co.in/demo/html/template/index)
08:13:23	75963/75963	---M-Z	200	added ('OK')	text/javascript	etag:%22128bb-62849008984c0-gzip%22	https://smarthr.co.in/demo/html/template/assets/js/feather.min.js	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/js/feather.min.js	(from https://smarthr.co.in/demo/html/template/index)
08:13:23	4724/4724	---M-Z	200	added ('OK')	text/javascript	etag:%221274-62849008984c0-gzip%22	https://smarthr.co.in/demo/html/template/assets/js/jquery.slimscroll.min.js	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/js/jquery.slimscroll.min.js	(from https://smarthr.co.in/demo/html/template/index)
08:13:23	539664/539664	---MCZ	200	added ('OK')	text/javascript	etag:%2283c10-628490098c700-gzip%22	https://smarthr.co.in/demo/html/template/assets/plugins/apexchart/apexcharts.min.js	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/plugins/apexchart/apexcharts.min.js	(from https://smarthr.co.in/demo/html/template/index)
08:13:24	67856/67856	---M-Z	200	added ('OK')	text/javascript	etag:%2210910-628490098c700-gzip%22	https://smarthr.co.in/demo/html/template/assets/plugins/apexchart/chart-data.js	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/plugins/apexchart/chart-data.js	(from https://smarthr.co.in/demo/html/template/index)
08:13:24	205858/205858	---MCZ	200	added ('OK')	text/javascript	etag:%2232422-628490098c700-gzip%22	https://smarthr.co.in/demo/html/template/assets/plugins/chartjs/chart.min.js	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/plugins/chartjs/chart.min.js	(from https://smarthr.co.in/demo/html/template/index)
08:13:24	14052/14052	---M-Z	200	added ('OK')	text/javascript	etag:%2236e4-628490098c700-gzip%22	https://smarthr.co.in/demo/html/template/assets/plugins/chartjs/chart-data.js	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/plugins/chartjs/chart-data.js	(from https://smarthr.co.in/demo/html/template/index)
08:13:25	176435/176435	---M-Z	200	added ('OK')	text/javascript	etag:%222b133-62849008984c0-gzip%22	https://smarthr.co.in/demo/html/template/assets/js/moment.js	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/js/moment.js	(from https://smarthr.co.in/demo/html/template/index)
08:13:25	38510/38510	---M-Z	200	added ('OK')	text/javascript	etag:%22966e-62849008984c0-gzip%22	https://smarthr.co.in/demo/html/template/assets/js/bootstrap-datetimepicker.min.js	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/js/bootstrap-datetimepicker.min.js	(from https://smarthr.co.in/demo/html/template/index)
08:13:25	66263/66263	---M-Z	200	added ('OK')	text/javascript	etag:%22102d7-628490098c700-gzip%22	https://smarthr.co.in/demo/html/template/assets/plugins/daterangepicker/daterangepicker.js	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/plugins/daterangepicker/daterangepicker.js	(from https://smarthr.co.in/demo/html/template/index)
08:13:26	163197/163197	---M-Z	200	added ('OK')	text/javascript	etag:%2227d7d-6284900b74b80-gzip%22	https://smarthr.co.in/demo/html/template/assets/plugins/summernote/summernote-lite.min.js	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/plugins/summernote/summernote-lite.min.js	(from https://smarthr.co.in/demo/html/template/index)
08:13:26	21104/21104	---M-Z	200	added ('OK')	text/javascript	etag:%225270-628490098c700-gzip%22	https://smarthr.co.in/demo/html/template/assets/plugins/bootstrap-tagsinput/bootstrap-tagsinput.js	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/plugins/bootstrap-tagsinput/bootstrap-tagsinput.js	(from https://smarthr.co.in/demo/html/template/index)
08:13:26	73170/73170	---M-Z	200	added ('OK')	text/javascript	etag:%2211dd2-6284900a80940-gzip%22	https://smarthr.co.in/demo/html/template/assets/plugins/select2/js/select2.min.js	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/plugins/select2/js/select2.min.js	(from https://smarthr.co.in/demo/html/template/index)
08:13:27	77375/77375	---M-Z	200	added ('OK')	text/javascript	etag:%2212e3f-628490098c700-gzip%22	https://smarthr.co.in/demo/html/template/assets/plugins/@simonwep/pickr/pickr.es5.min.js	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/plugins/@simonwep/pickr/pickr.es5.min.js	(from https://smarthr.co.in/demo/html/template/index)
08:13:27	505/505	---M-Z	200	added ('OK')	text/javascript	etag:%221f9-62849008984c0-gzip%22	https://smarthr.co.in/demo/html/template/assets/js/todo.js	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/js/todo.js	(from https://smarthr.co.in/demo/html/template/index)
08:13:27	11744/11744	---M-Z	200	added ('OK')	text/javascript	etag:%222de0-62849008984c0-gzip%22	https://smarthr.co.in/demo/html/template/assets/js/theme-colorpicker.js	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/js/theme-colorpicker.js	(from https://smarthr.co.in/demo/html/template/index)
08:13:28	18191/18191	---M-Z	200	added ('OK')	text/javascript	etag:%22470f-62849008984c0-gzip%22	https://smarthr.co.in/demo/html/template/assets/js/script.js	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/js/script.js	(from https://smarthr.co.in/demo/html/template/index)
08:13:28	276/276	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Mar%202025%2007:13:28%20GMT	https://smarthr.co.in/demo/html/template/assets/plugins/icons/feather/fonts/feather-webfont.eot?t=1501841394106	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/plugins/icons/feather/fonts/feather-webfont6cfa.eot	(from https://smarthr.co.in/demo/html/template/assets/plugins/icons/feather/feather.css)
08:13:28	28984/28984	---M--	200	added ('OK')	font/woff	etag:%227138-6284900a80940%22	https://smarthr.co.in/demo/html/template/assets/plugins/icons/feather/fonts/feather-webfont.woff?t=1501841394106	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/plugins/icons/feather/fonts/feather-webfont6cfa.woff	(from https://smarthr.co.in/demo/html/template/assets/plugins/icons/feather/feather.css)
08:13:29	276/276	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Mar%202025%2007:13:29%20GMT	https://smarthr.co.in/demo/html/template/assets/plugins/icons/feather/fonts/feather-webfont.ttf?t=1501841394106	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/plugins/icons/feather/fonts/feather-webfont6cfa.ttf	(from https://smarthr.co.in/demo/html/template/assets/plugins/icons/feather/feather.css)
08:13:29	276/276	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Mar%202025%2007:13:29%20GMT	https://smarthr.co.in/demo/html/template/assets/plugins/icons/feather/fonts/feather-webfont.svg?t=1501841394106	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/plugins/icons/feather/fonts/feather-webfont6cfa.svg	(from https://smarthr.co.in/demo/html/template/assets/plugins/icons/feather/feather.css)
08:13:30	857360/857360	---M--	200	added ('OK')	font/woff2	etag:%22d1510-6284900c68dc0%22	https://smarthr.co.in/demo/html/template/assets/plugins/tabler-icons/fonts/tabler-icons.woff2?v3.16.0	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/plugins/tabler-icons/fonts/tabler-icons283e.woff2	(from https://smarthr.co.in/demo/html/template/assets/plugins/tabler-icons/tabler-icons.css)
08:13:30	1219192/1219192	---M--	200	added ('OK')	font/woff	etag:%22129a78-6284900c68dc0%22	https://smarthr.co.in/demo/html/template/assets/plugins/tabler-icons/fonts/tabler-icons.woff?	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/plugins/tabler-icons/fonts/tabler-iconsd41d.woff	(from https://smarthr.co.in/demo/html/template/assets/plugins/tabler-icons/tabler-icons.css)
08:13:31	118072/118072	---M--	200	added ('OK')	font/woff2	etag:%221cd38-6284900a80940%22	https://smarthr.co.in/demo/html/template/assets/plugins/fontawesome/webfonts/fa-brands-400.woff2	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/plugins/fontawesome/webfonts/fa-brands-400.woff2	(from https://smarthr.co.in/demo/html/template/assets/plugins/fontawesome/css/all.min.css)
08:13:31	209376/209376	---MCZ	200	added ('OK')	font/ttf	etag:W/%22331e0-6284900a80940%22	https://smarthr.co.in/demo/html/template/assets/plugins/fontawesome/webfonts/fa-brands-400.ttf	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/plugins/fontawesome/webfonts/fa-brands-400.ttf	(from https://smarthr.co.in/demo/html/template/assets/plugins/fontawesome/css/all.min.css)
08:13:31	2449792/2449792	---MCZ	200	added ('OK')	font/ttf	etag:W/%22256180-6284900c68dc0%22	https://smarthr.co.in/demo/html/template/assets/plugins/tabler-icons/fonts/tabler-icons.ttf?v3.16.0	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/plugins/tabler-icons/fonts/tabler-icons283e.ttf	(from https://smarthr.co.in/demo/html/template/assets/plugins/tabler-icons/tabler-icons.css)
08:13:31	25464/25464	---M--	200	added ('OK')	font/woff2	etag:%226378-6284900a80940%22	https://smarthr.co.in/demo/html/template/assets/plugins/fontawesome/webfonts/fa-regular-400.woff2	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/plugins/fontawesome/webfonts/fa-regular-400.woff2	(from https://smarthr.co.in/demo/html/template/assets/plugins/fontawesome/css/all.min.css)
08:13:32	67976/67976	---MCZ	200	added ('OK')	font/ttf	etag:W/%2210988-6284900a80940%22	https://smarthr.co.in/demo/html/template/assets/plugins/fontawesome/webfonts/fa-regular-400.ttf	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/plugins/fontawesome/webfonts/fa-regular-400.ttf	(from https://smarthr.co.in/demo/html/template/assets/plugins/fontawesome/css/all.min.css)
08:13:32	157192/157192	---M--	200	added ('OK')	font/woff2	etag:%2226608-6284900a80940%22	https://smarthr.co.in/demo/html/template/assets/plugins/fontawesome/webfonts/fa-solid-900.woff2	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/plugins/fontawesome/webfonts/fa-solid-900.woff2	(from https://smarthr.co.in/demo/html/template/assets/plugins/fontawesome/css/all.min.css)
08:13:32	423676/423676	---MCZ	200	added ('OK')	font/ttf	etag:W/%22676fc-6284900a80940%22	https://smarthr.co.in/demo/html/template/assets/plugins/fontawesome/webfonts/fa-solid-900.ttf	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/plugins/fontawesome/webfonts/fa-solid-900.ttf	(from https://smarthr.co.in/demo/html/template/assets/plugins/fontawesome/css/all.min.css)
08:13:32	4800/4800	---M--	200	added ('OK')	font/woff2	etag:%2212c0-6284900a80940%22	https://smarthr.co.in/demo/html/template/assets/plugins/fontawesome/webfonts/fa-v4compatibility.woff2	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/plugins/fontawesome/webfonts/fa-v4compatibility.woff2	(from https://smarthr.co.in/demo/html/template/assets/plugins/fontawesome/css/all.min.css)
08:13:33	10836/10836	---MCZ	200	added ('OK')	font/ttf	etag:W/%222a54-6284900a80940%22	https://smarthr.co.in/demo/html/template/assets/plugins/fontawesome/webfonts/fa-v4compatibility.ttf	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/plugins/fontawesome/webfonts/fa-v4compatibility.ttf	(from https://smarthr.co.in/demo/html/template/assets/plugins/fontawesome/css/all.min.css)
08:13:33	12072/12072	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%222f28-6284900a80940%22	https://smarthr.co.in/demo/html/template/assets/plugins/summernote/font/summernote.eot	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/plugins/summernote/font/summernote.eot	(from https://smarthr.co.in/demo/html/template/assets/plugins/summernote/summernote-lite.min.css)
08:13:33	12072/12072	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%222f28-6284900a80940%22	https://smarthr.co.in/demo/html/template/assets/plugins/summernote/font/summernote.eot?	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/plugins/summernote/font/summernoted41d.eot	(from https://smarthr.co.in/demo/html/template/assets/plugins/summernote/summernote-lite.min.css)
08:13:34	6156/6156	---M--	200	added ('OK')	font/woff2	etag:%22180c-6284900a80940%22	https://smarthr.co.in/demo/html/template/assets/plugins/summernote/font/summernote.woff2	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/plugins/summernote/font/summernote.woff2	(from https://smarthr.co.in/demo/html/template/assets/plugins/summernote/summernote-lite.min.css)
08:13:34	7428/7428	---M--	200	added ('OK')	font/woff	etag:%221d04-6284900a80940%22	https://smarthr.co.in/demo/html/template/assets/plugins/summernote/font/summernote.woff	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/plugins/summernote/font/summernote.woff	(from https://smarthr.co.in/demo/html/template/assets/plugins/summernote/summernote-lite.min.css)
08:13:34	11896/11896	---MCZ	200	added ('OK')	font/ttf	etag:W/%222e78-6284900a80940%22	https://smarthr.co.in/demo/html/template/assets/plugins/summernote/font/summernote.ttf	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/plugins/summernote/font/summernote.ttf	(from https://smarthr.co.in/demo/html/template/assets/plugins/summernote/summernote-lite.min.css)
08:13:35	41825/41825	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22a361-62849006b0040%22	https://smarthr.co.in/demo/html/template/assets/img/bg/upgrade-bg.svg	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/img/bg/upgrade-bg.svg	(from https://smarthr.co.in/demo/html/template/assets/css/style.css)
08:13:35	812/812	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2232c-62849006b0040%22	https://smarthr.co.in/demo/html/template/assets/img/bg/theme-bg.svg	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/img/bg/theme-bg.svg	(from https://smarthr.co.in/demo/html/template/assets/css/style.css)
08:13:35	276/276	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Mar%202025%2007:13:35%20GMT	https://smarthr.co.in/demo/html/template/assets/img/icons/check.svg	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/img/icons/check.svg	(from https://smarthr.co.in/demo/html/template/assets/css/style.css)
08:13:35	12629/12629	---M--	200	added ('OK')	image/png	etag:%223155-62849006b0040%22	https://smarthr.co.in/demo/html/template/assets/img/bg/modern-bg.png	C:/My%20Web%20Sites/SmartHr/smarthr.co.in/demo/html/template/assets/img/bg/modern-bg.png	(from https://smarthr.co.in/demo/html/template/assets/css/style.css)
